Date,temperature
1/1/2011,10.7
1/2/2011,1.1
1/3/2011,0.9
1/4/2011,1.9
1/5/2011,0.7
1/6/2011,-1.6
1/7/2011,-2.9
1/8/2011,-3.4
1/9/2011,-2.9
1/10/2011,-2.4
1/11/2011,-4.1
1/12/2011,-6.5
1/13/2011,-5.5
1/14/2011,-0.7
1/15/2011,-0.6
1/16/2011,-4.6
1/17/2011,-0.3
1/18/2011,3.8
1/19/2011,-1.5
1/20/2011,-4.2
1/21/2011,-4.1
1/22/2011,-7.7
1/23/2011,-10.3
1/24/2011,-4.3
1/25/2011,0.7
1/26/2011,-0.5
1/27/2011,0.5
1/28/2011,-0.2
1/29/2011,-3.2
1/30/2011,-2.7
1/31/2011,-9.7
2/1/2011,-6.3
2/2/2011,-7.3
2/3/2011,-1.9
2/4/2011,-3.5
2/5/2011,0.6
2/6/2011,1.1
2/7/2011,1.5
2/8/2011,-8.5
2/9/2011,-3.6
2/10/2011,-6.8
2/11/2011,-3.1
2/12/2011,-0.2
2/13/2011,5.8
2/14/2011,7.1
2/15/2011,-1.9
2/16/2011,5.1
2/17/2011,10
2/18/2011,11.1
2/19/2011,0.1
2/20/2011,-3.2
2/21/2011,-5.1
2/22/2011,-3.9
2/23/2011,-0.1
2/24/2011,3.1
2/25/2011,1.6
2/26/2011,-1.4
2/27/2011,3.6
2/28/2011,3.5
3/1/2011,2.3
3/2/2011,2.9
3/3/2011,-1.8
3/4/2011,4.8
3/5/2011,7.2
3/6/2011,-1.1
3/7/2011,0
3/8/2011,0.9
3/9/2011,3.4
3/10/2011,5.8
3/11/2011,5.3
3/12/2011,3.8
3/13/2011,3.5
3/14/2011,3.4
3/15/2011,5.7
3/16/2011,9.1
3/17/2011,12.8
3/18/2011,16.2
3/19/2011,5.9
3/20/2011,3.4
3/21/2011,10.2
3/22/2011,6.1
3/23/2011,0.3
3/24/2011,0.3
3/25/2011,0.9
3/26/2011,-0.4
3/27/2011,-0.3
3/28/2011,4.2
3/29/2011,7.7
3/30/2011,7.1
3/31/2011,3.8
4/1/2011,10.9
4/2/2011,13.1
4/3/2011,10.5
4/4/2011,14.6
4/5/2011,6.7
4/6/2011,6.9
4/7/2011,8.5
4/8/2011,9.3
4/9/2011,12.8
4/10/2011,15.9
4/11/2011,22.5
4/12/2011,12.2
4/13/2011,10.6
4/14/2011,13.8
4/15/2011,5.9
4/16/2011,8.2
4/17/2011,7.2
4/18/2011,3.3
4/19/2011,5.6
4/20/2011,7.7
4/21/2011,8.3
4/22/2011,7.9
4/23/2011,22.3
4/24/2011,12.3
4/25/2011,11.7
4/26/2011,11.1
4/27/2011,20.9
4/28/2011,17.1
4/29/2011,10.4
4/30/2011,13.8
5/1/2011,12.9
5/2/2011,14
5/3/2011,9
5/4/2011,14.3
5/5/2011,17.3
5/6/2011,15.5
5/7/2011,16.7
5/8/2011,16.4
5/9/2011,17.2
5/10/2011,15.2
5/11/2011,17.9
5/12/2011,16.8
5/13/2011,26.6
5/14/2011,17.3
5/15/2011,12.8
5/16/2011,9.9
5/17/2011,14.5
5/18/2011,18.5
5/19/2011,18.9
5/20/2011,24.5
5/21/2011,26.3
5/22/2011,21.4
5/23/2011,22.1
5/24/2011,19.8
5/25/2011,14.9
5/26/2011,21.7
5/27/2011,14.3
5/28/2011,20.1
5/29/2011,22.9
5/30/2011,25.1
5/31/2011,29.6
6/1/2011,27.1
6/2/2011,20.8
6/3/2011,23
6/4/2011,18
6/5/2011,27.9
6/6/2011,26.8
6/7/2011,27.3
6/8/2011,34.2
6/9/2011,27.7
6/10/2011,19.6
6/11/2011,20.2
6/12/2011,19.9
6/13/2011,19.3
6/14/2011,19.7
6/15/2011,27.3
6/16/2011,25.1
6/17/2011,24.9
6/18/2011,27.7
6/19/2011,21.1
6/20/2011,23.8
6/21/2011,25.5
6/22/2011,21.8
6/23/2011,26.1
6/24/2011,23.4
6/25/2011,22
6/26/2011,24
6/27/2011,25.1
6/28/2011,27.3
6/29/2011,23.9
6/30/2011,26.3
7/1/2011,26.4
7/2/2011,26.8
7/3/2011,31.1
7/4/2011,29.4
7/5/2011,28.9
7/6/2011,30
7/7/2011,24.9
7/8/2011,27.8
7/9/2011,25.7
7/10/2011,31.3
7/11/2011,31.7
7/12/2011,33.1
7/13/2011,26.8
7/14/2011,26.9
7/15/2011,27.4
7/16/2011,31.5
7/17/2011,33.8
7/18/2011,34.5
7/19/2011,28.4
7/20/2011,34.2
7/21/2011,38.2
7/22/2011,32.5
7/23/2011,33.4
7/24/2011,27
7/25/2011,29.3
7/26/2011,27.3
7/27/2011,27.9
7/28/2011,23.8
7/29/2011,30.9
7/30/2011,30.4
7/31/2011,32.3
8/1/2011,32.4
8/2/2011,30.6
8/3/2011,24.6
8/4/2011,26.4
8/5/2011,27
8/6/2011,29.6
8/7/2011,28.7
8/8/2011,27.8
8/9/2011,23.6
8/10/2011,25.5
8/11/2011,25.9
8/12/2011,27.8
8/13/2011,26.7
8/14/2011,25.1
8/15/2011,26.4
8/16/2011,29.7
8/17/2011,28.6
8/18/2011,30.5
8/19/2011,29.3
8/20/2011,29.8
8/21/2011,23.8
8/22/2011,23.8
8/23/2011,26.9
8/24/2011,26
8/25/2011,26.7
8/26/2011,23.6
8/27/2011,26
8/28/2011,22.2
8/29/2011,25.8
8/30/2011,28.5
8/31/2011,25.1
9/1/2011,25.1
9/2/2011,28.7
9/3/2011,30.8
9/4/2011,26
9/5/2011,18.3
9/6/2011,19.4
9/7/2011,19.2
9/8/2011,21.1
9/9/2011,26.1
9/10/2011,23.3
9/11/2011,25.6
9/12/2011,27.5
9/13/2011,27.1
9/14/2011,22
9/15/2011,16.7
9/16/2011,17.2
9/17/2011,17.8
9/18/2011,19.5
9/19/2011,18.5
9/20/2011,21.9
9/21/2011,22.5
9/22/2011,24.2
9/23/2011,19.3
9/24/2011,21.3
9/25/2011,22.4
9/26/2011,23.2
9/27/2011,23.1
9/28/2011,22
9/29/2011,18.9
9/30/2011,17.3
10/1/2011,12.2
10/2/2011,10.5
10/3/2011,14.5
10/4/2011,20.6
10/5/2011,20.2
10/6/2011,18.1
10/7/2011,21.5
10/8/2011,24.1
10/9/2011,25.5
10/10/2011,25.3
10/11/2011,21.1
10/12/2011,19.1
10/13/2011,19.6
10/14/2011,18
10/15/2011,11.5
10/16/2011,13
10/17/2011,13.3
10/18/2011,13.9
10/19/2011,12.9
10/20/2011,11.6
10/21/2011,11.2
10/22/2011,10.7
10/23/2011,14.2
10/24/2011,15.6
10/25/2011,12.7
10/26/2011,7.6
10/27/2011,5.3
10/28/2011,9.4
10/29/2011,9.3
10/30/2011,10.1
10/31/2011,9.9
11/1/2011,12.7
11/2/2011,15.7
11/3/2011,12.1
11/4/2011,10.2
11/5/2011,7.9
11/6/2011,13.6
11/7/2011,17.1
11/8/2011,13.2
11/9/2011,14.6
11/10/2011,9.5
11/11/2011,6.6
11/12/2011,13.1
11/13/2011,14.8
11/14/2011,15.4
11/15/2011,12.8
11/16/2011,12
11/17/2011,5.5
11/18/2011,6.8
11/19/2011,11.6
11/20/2011,14.8
11/21/2011,2.6
11/22/2011,1.8
11/23/2011,8.2
11/24/2011,8.5
11/25/2011,13.6
11/26/2011,12.3
11/27/2011,12.9
11/28/2011,7.9
11/29/2011,6.4
11/30/2011,4.5
12/1/2011,7.2
12/2/2011,5
12/3/2011,7.8
12/4/2011,10.2
12/5/2011,9.1
12/6/2011,3.7
12/7/2011,2.2
12/8/2011,4.3
12/9/2011,3.5
12/10/2011,-0.7
12/11/2011,4.2
12/12/2011,6.5
12/13/2011,7.2
12/14/2011,8.6
12/15/2011,13.1
12/16/2011,6.3
12/17/2011,0
12/18/2011,3.4
12/19/2011,7.5
12/20/2011,2
12/21/2011,6.7
12/22/2011,6.9
12/23/2011,2.2
12/24/2011,2.7
12/25/2011,6
12/26/2011,4.4
12/27/2011,5
12/28/2011,2
12/29/2011,0.7
12/30/2011,1.5
12/31/2011,4.4
1/1/2012,7.6
1/2/2012,1.8
1/3/2012,-10.4
1/4/2012,1.1
1/5/2012,3.5
1/6/2012,8.4
1/7/2012,8.6
1/8/2012,1.3
1/9/2012,4.8
1/10/2012,5.7
1/11/2012,5.7
1/12/2012,5.9
1/13/2012,5.1
1/14/2012,-6.8
1/15/2012,-4.7
1/16/2012,5
1/17/2012,10.3
1/18/2012,-2.9
1/19/2012,-0.3
1/20/2012,-5.3
1/21/2012,-1.5
1/22/2012,2.6
1/23/2012,8.2
1/24/2012,3
1/25/2012,0
1/26/2012,2.9
1/27/2012,4.6
1/28/2012,3.1
1/29/2012,1.8
1/30/2012,0.4
1/31/2012,11.4
2/1/2012,10.9
2/2/2012,2.1
2/3/2012,4
2/4/2012,3
2/5/2012,3.8
2/6/2012,9
2/7/2012,3.4
2/8/2012,2.1
2/9/2012,5.7
2/10/2012,1.1
2/11/2012,-3.8
2/12/2012,-1.9
2/13/2012,3.4
2/14/2012,2.1
2/15/2012,4.1
2/16/2012,5.5
2/17/2012,4.9
2/18/2012,4.2
2/19/2012,0.4
2/20/2012,3.3
2/21/2012,5.3
2/22/2012,7.3
2/23/2012,6.1
2/24/2012,5.8
2/25/2012,1.1
2/26/2012,0.9
2/27/2012,10.1
2/28/2012,2.2
2/29/2012,2.5
3/1/2012,6
3/2/2012,7.2
3/3/2012,9.1
3/4/2012,0.1
3/5/2012,-2.4
3/6/2012,4.5
3/7/2012,15.9
3/8/2012,12.9
3/9/2012,4.5
3/10/2012,2.9
3/11/2012,15.2
3/12/2012,13.2
3/13/2012,18.4
3/14/2012,15.2
3/15/2012,16.3
3/16/2012,19.7
3/17/2012,9.7
3/18/2012,19.3
3/19/2012,22.3
3/20/2012,20.9
3/21/2012,22.4
3/22/2012,24.3
3/23/2012,16.7
3/24/2012,11.3
3/25/2012,18.4
3/26/2012,5.8
3/27/2012,5.1
3/28/2012,20
3/29/2012,5
3/30/2012,4.3
3/31/2012,7.1
4/1/2012,6.2
4/2/2012,13.1
4/3/2012,11.4
4/4/2012,12.3
4/5/2012,9.2
4/6/2012,12.7
4/7/2012,15.8
4/8/2012,14.5
4/9/2012,13.9
4/10/2012,9.2
4/11/2012,11.5
4/12/2012,12.2
4/13/2012,14.1
4/14/2012,15.2
4/15/2012,18.3
4/16/2012,25.3
4/17/2012,12.1
4/18/2012,8.9
4/19/2012,20.6
4/20/2012,19.4
4/21/2012,8.6
4/22/2012,9.4
4/23/2012,7.7
4/24/2012,7.8
4/25/2012,14.4
4/26/2012,10.6
4/27/2012,9.2
4/28/2012,8.6
4/29/2012,14.8
4/30/2012,9
5/1/2012,14.5
5/2/2012,14.5
5/3/2012,20.3
5/4/2012,23.5
5/5/2012,13.8
5/6/2012,17.6
5/7/2012,15.4
5/8/2012,17.8
5/9/2012,19.7
5/10/2012,16.6
5/11/2012,21.6
5/12/2012,24.6
5/13/2012,19.1
5/14/2012,22.5
5/15/2012,24.9
5/16/2012,17.3
5/17/2012,16.3
5/18/2012,19.6
5/19/2012,27
5/20/2012,26.4
5/21/2012,25.7
5/22/2012,24.6
5/23/2012,23.6
5/24/2012,25.6
5/25/2012,30
5/26/2012,26.6
5/27/2012,24.8
5/28/2012,29.7
5/29/2012,28.3
5/30/2012,22.8
5/31/2012,19.2
6/1/2012,15.4
6/2/2012,16.4
6/3/2012,19
6/4/2012,16.6
6/5/2012,20.4
6/6/2012,25.2
6/7/2012,24.5
6/8/2012,28.2
6/9/2012,23.1
6/10/2012,30.5
6/11/2012,29.2
6/12/2012,28.2
6/13/2012,21.8
6/14/2012,22.2
6/15/2012,26.4
6/16/2012,28.2
6/17/2012,25.9
6/18/2012,26.7
6/19/2012,30.9
6/20/2012,33.3
6/21/2012,32.7
6/22/2012,27.8
6/23/2012,25.9
6/24/2012,24.9
6/25/2012,20.7
6/26/2012,26.4
6/27/2012,25.3
6/28/2012,29.4
6/29/2012,32.9
6/30/2012,33.6
7/1/2012,31.1
7/2/2012,30.4
7/3/2012,28.2
7/4/2012,34.5
7/5/2012,26.8
7/6/2012,36
7/7/2012,27.8
7/8/2012,28
7/9/2012,27.1
7/10/2012,28
7/11/2012,28.9
7/12/2012,31.3
7/13/2012,32
7/14/2012,31.1
7/15/2012,29.4
7/16/2012,31.5
7/17/2012,36.7
7/18/2012,28.2
7/19/2012,23
7/20/2012,24.6
7/21/2012,27.3
7/22/2012,30.7
7/23/2012,33.5
7/24/2012,27.9
7/25/2012,28.2
7/26/2012,28
7/27/2012,26.9
7/28/2012,27.5
7/29/2012,28.2
7/30/2012,29.1
7/31/2012,29.2
8/1/2012,28.7
8/2/2012,28.2
8/3/2012,30.4
8/4/2012,31.4
8/5/2012,28.8
8/6/2012,25.9
8/7/2012,29.9
8/8/2012,29.9
8/9/2012,21.9
8/10/2012,24.1
8/11/2012,21.2
8/12/2012,25.6
8/13/2012,27.5
8/14/2012,21.8
8/15/2012,25.9
8/16/2012,27.6
8/17/2012,25.3
8/18/2012,22.6
8/19/2012,24.8
8/20/2012,23.6
8/21/2012,25.2
8/22/2012,27
8/23/2012,28.8
8/24/2012,29.6
8/25/2012,30.1
8/26/2012,28.7
8/27/2012,24.7
8/28/2012,26.3
8/29/2012,22.6
8/30/2012,27.6
8/31/2012,33
9/1/2012,26.4
9/2/2012,27.1
9/3/2012,27.5
9/4/2012,24.3
9/5/2012,26.5
9/6/2012,28.8
9/7/2012,25.6
9/8/2012,21.9
9/9/2012,20.4
9/10/2012,21.7
9/11/2012,24.6
9/12/2012,27
9/13/2012,28.5
9/14/2012,20.4
9/15/2012,19.7
9/16/2012,20.3
9/17/2012,24
9/18/2012,20.4
9/19/2012,16.4
9/20/2012,18.7
9/21/2012,20.8
9/22/2012,18.1
9/23/2012,15.2
9/24/2012,15.7
9/25/2012,20.2
9/26/2012,18.4
9/27/2012,16.6
9/28/2012,18.1
9/29/2012,18.4
9/30/2012,16.6
10/1/2012,20.1
10/2/2012,20
10/3/2012,18.5
10/4/2012,22.9
10/5/2012,19.4
10/6/2012,12.2
10/7/2012,9
10/8/2012,13
10/9/2012,14.7
10/10/2012,12.2
10/11/2012,12.8
10/12/2012,9.6
10/13/2012,9.6
10/14/2012,19.3
10/15/2012,16.3
10/16/2012,12.2
10/17/2012,15.9
10/18/2012,17.6
10/19/2012,13.1
10/20/2012,11.4
10/21/2012,16.5
10/22/2012,18.2
10/23/2012,12.7
10/24/2012,12.6
10/25/2012,20.9
10/26/2012,18.4
10/27/2012,9.4
10/28/2012,6.5
10/29/2012,7.7
10/30/2012,13.9
10/31/2012,8.9
11/1/2012,8
11/2/2012,5.5
11/3/2012,6.8
11/4/2012,2.9
11/5/2012,2.5
11/6/2012,3.4
11/7/2012,6.3
11/8/2012,7
11/9/2012,10.1
11/10/2012,9.2
11/11/2012,16.8
11/12/2012,18.1
11/13/2012,4.3
11/14/2012,7.1
11/15/2012,6.1
11/16/2012,9.7
11/17/2012,9.8
11/18/2012,9.8
11/19/2012,9.2
11/20/2012,10.2
11/21/2012,10.1
11/22/2012,13.7
11/23/2012,11.8
11/24/2012,4.3
11/25/2012,3.2
11/26/2012,3.7
11/27/2012,3.6
11/28/2012,4
11/29/2012,7.6
11/30/2012,0.7
12/1/2012,6
12/2/2012,11.8
12/3/2012,8.9
12/4/2012,15.4
12/5/2012,6.6
12/6/2012,4.6
12/7/2012,7.5
12/8/2012,6.5
12/9/2012,4.9
12/10/2012,6.1
12/11/2012,1.6
12/12/2012,4.7
12/13/2012,6.9
12/14/2012,7.8
12/15/2012,3
12/16/2012,10
12/17/2012,9.3
12/18/2012,8.3
12/19/2012,4
12/20/2012,5
12/21/2012,6.5
12/22/2012,1.4
12/23/2012,2.8
12/24/2012,2.4
12/25/2012,1.7
12/26/2012,0
12/27/2012,-3
12/28/2012,-2.3
12/29/2012,-2.6
12/30/2012,-0.4
12/31/2012,1.5
1/1/2013,-1.1
1/2/2013,-1.1
1/3/2013,-0.7
1/4/2013,0.3
1/5/2013,3.1
1/6/2013,3.2
1/7/2013,1.9
1/8/2013,3.4
1/9/2013,7
1/10/2013,6.6
1/11/2013,8.1
1/12/2013,13
1/13/2013,14.7
1/14/2013,5.4
1/15/2013,1.4
1/16/2013,3.4
1/17/2013,2
1/18/2013,1.9
1/19/2013,8.3
1/20/2013,7.9
1/21/2013,-5.1
1/22/2013,-11.1
1/23/2013,-9.1
1/24/2013,-9.9
1/25/2013,-7.4
1/26/2013,-1.8
1/27/2013,-0.7
1/28/2013,3.8
1/29/2013,7.1
1/30/2013,13.4
1/31/2013,8.1
2/1/2013,-5.5
2/2/2013,-4.6
2/3/2013,-3.5
2/4/2013,-4.8
2/5/2013,-2.8
2/6/2013,-2.3
2/7/2013,-1.6
2/8/2013,-4.9
2/9/2013,-2.4
2/10/2013,2.4
2/11/2013,8
2/12/2013,2.9
2/13/2013,2.1
2/14/2013,2.9
2/15/2013,3
2/16/2013,-1.4
2/17/2013,-7.5
2/18/2013,1.7
2/19/2013,4.6
2/20/2013,-3.7
2/21/2013,-3.6
2/22/2013,2
2/23/2013,3.3
2/24/2013,2.6
2/25/2013,3
2/26/2013,4.2
2/27/2013,2.1
2/28/2013,4
3/1/2013,-0.5
3/2/2013,-2.3
3/3/2013,-2.8
3/4/2013,0.4
3/5/2013,0.8
3/6/2013,5.4
3/7/2013,5.2
3/8/2013,6.4
3/9/2013,7
3/10/2013,13.3
3/11/2013,11.3
3/12/2013,6
3/13/2013,2.6
3/14/2013,1.4
3/15/2013,6.4
3/16/2013,-1.5
3/17/2013,-0.4
3/18/2013,1.9
3/19/2013,2.9
3/20/2013,0.9
3/21/2013,-0.1
3/22/2013,3.5
3/23/2013,5.7
3/24/2013,5.1
3/25/2013,6.4
3/26/2013,10.4
3/27/2013,8.2
3/28/2013,7.9
3/29/2013,12.7
3/30/2013,10.7
3/31/2013,11.7
4/1/2013,6.9
4/2/2013,3.2
4/3/2013,4.2
4/4/2013,8.4
4/5/2013,6.4
4/6/2013,5.5
4/7/2013,17.9
4/8/2013,8.7
4/9/2013,12.3
4/10/2013,8.5
4/11/2013,5.4
4/12/2013,6.7
4/13/2013,7.1
4/14/2013,9.4
4/15/2013,12.5
4/16/2013,14.5
4/17/2013,11.3
4/18/2013,21.2
4/19/2013,18.6
4/20/2013,5.7
4/21/2013,5.4
4/22/2013,12
4/23/2013,11.3
4/24/2013,13.1
4/25/2013,10.7
4/26/2013,12.3
4/27/2013,17.7
4/28/2013,19.3
4/29/2013,12.3
4/30/2013,20.6
5/1/2013,21.2
5/2/2013,22.1
5/3/2013,21.4
5/4/2013,20.5
5/5/2013,23.8
5/6/2013,21.5
5/7/2013,24.2
5/8/2013,22.2
5/9/2013,22.9
