Date,temperature
5/10/2013,15.5
5/11/2013,14.9
5/12/2013,9.7
5/13/2013,11.8
5/14/2013,12.3
5/15/2013,25
5/16/2013,23.7
5/17/2013,17.8
5/18/2013,19.4
5/19/2013,22.6
5/20/2013,26.3
5/21/2013,22.3
5/22/2013,25.7
5/23/2013,23.5
5/24/2013,12
5/25/2013,14.9
5/26/2013,17.7
5/27/2013,20.5
5/28/2013,15.9
5/29/2013,27.3
5/30/2013,28.9
5/31/2013,29
6/1/2013,26.9
6/2/2013,22.8
6/3/2013,18.5
6/4/2013,20.3
6/5/2013,18
6/6/2013,15.5
6/7/2013,16.4
6/8/2013,19.8
6/9/2013,22.8
6/10/2013,17.6
6/11/2013,24.3
6/12/2013,22.7
6/13/2013,22
6/14/2013,24
6/15/2013,23.9
6/16/2013,26.5
6/17/2013,26
6/18/2013,20.4
6/19/2013,19.4
6/20/2013,23.1
6/21/2013,26.4
6/22/2013,26.8
6/23/2013,31.7
6/24/2013,32.3
6/25/2013,28.5
6/26/2013,29
6/27/2013,24.4
6/28/2013,21.2
6/29/2013,23.8
6/30/2013,24.5
7/1/2013,24.1
7/2/2013,22.1
7/3/2013,
7/4/2013,27
7/5/2013,25
7/6/2013,28.9
7/7/2013,26.8
7/8/2013,29.5
7/9/2013,25.2
7/10/2013,31.6
7/11/2013,
7/12/2013,24.2
7/13/2013,27.1
7/14/2013,30
7/15/2013,31.4
7/16/2013,31.7
7/17/2013,35.4
7/18/2013,33.9
7/19/2013,34.7
7/20/2013,29.8
7/21/2013,22.3
7/22/2013,23.6
7/23/2013,27.4
7/24/2013,21.5
7/25/2013,23.3
7/26/2013,23.2
7/27/2013,22.7
7/28/2013,22.7
7/29/2013,21.8
7/30/2013,23.7
7/31/2013,25.1
8/1/2013,26.8
8/2/2013,25.9
8/3/2013,25.4
8/4/2013,23.3
8/5/2013,23.7
8/6/2013,24.2
8/7/2013,26.8
8/8/2013,27.3
8/9/2013,27.1
8/10/2013,23.2
8/11/2013,24
8/12/2013,23.8
8/13/2013,21.8
8/14/2013,21.9
8/15/2013,24.1
8/16/2013,25.1
8/17/2013,26.7
8/18/2013,26.4
8/19/2013,27.4
8/20/2013,29.7
8/21/2013,29.9
8/22/2013,29.1
8/23/2013,24.1
8/24/2013,24.5
8/25/2013,26.9
8/26/2013,24.6
8/27/2013,28.1
8/28/2013,27.7
8/29/2013,
8/30/2013,29.1
8/31/2013,24.5
9/1/2013,24.5
9/2/2013,24.8
9/3/2013,21.8
9/4/2013,26.5
9/5/2013,18
9/6/2013,21.6
9/7/2013,19.9
9/8/2013,20.5
9/9/2013,20.5
9/10/2013,31.3
9/11/2013,30.5
9/12/2013,24.1
9/13/2013,15.5
9/14/2013,17.2
9/15/2013,19.3
9/16/2013,15
9/17/2013,16
9/18/2013,20.8
9/19/2013,22.1
9/20/2013,23.1
9/21/2013,20.2
9/22/2013,13
9/23/2013,16.4
9/24/2013,18.1
9/25/2013,21.2
9/26/2013,20.8
9/27/2013,18.6
9/28/2013,19.5
9/29/2013,21.4
9/30/2013,19.5
10/1/2013,22.6
10/2/2013,25.7
10/3/2013,21.3
10/4/2013,16.9
10/5/2013,17.1
10/6/2013,19.6
10/7/2013,19.6
10/8/2013,17.4
10/9/2013,18.2
10/10/2013,19
10/11/2013,19.8
10/12/2013,19.3
10/13/2013,16.5
10/14/2013,17.6
10/15/2013,18
10/16/2013,20
10/17/2013,17.6
10/18/2013,15.4
10/19/2013,11.7
10/20/2013,13.8
10/21/2013,15.1
10/22/2013,8.8
10/23/2013,9.1
10/24/2013,9.4
10/25/2013,10.6
10/26/2013,7.2
10/27/2013,9.1
10/28/2013,8
10/29/2013,10
10/30/2013,10.8
10/31/2013,15.8
11/1/2013,15.3
11/2/2013,9
11/3/2013,4.7
11/4/2013,5.9
11/5/2013,13.3
11/6/2013,14
11/7/2013,9.4
11/8/2013,6.7
11/9/2013,10.6
11/10/2013,8.6
11/11/2013,6.6
11/12/2013,1.9
11/13/2013,3.9
11/14/2013,10.2
11/15/2013,12
11/16/2013,13
11/17/2013,15.7
11/18/2013,11.8
11/19/2013,7
11/20/2013,3.8
11/21/2013,7.1
11/22/2013,9
11/23/2013,1.4
11/24/2013,-4.2
11/25/2013,2.3
11/26/2013,2.3
11/27/2013,1
11/28/2013,-1.7
11/29/2013,-0.7
11/30/2013,3.6
12/1/2013,4.8
12/2/2013,3.5
12/3/2013,4.2
12/4/2013,3.2
12/5/2013,3.1
12/6/2013,3.2
12/7/2013,-0.7
12/8/2013,-0.2
12/9/2013,2.2
12/10/2013,-2.9
12/11/2013,-3.7
12/12/2013,-6.9
12/13/2013,-3.9
12/14/2013,-9.4
12/15/2013,-3.7
12/16/2013,-7.1
12/17/2013,-2.8
12/18/2013,0.7
12/19/2013,3.5
12/20/2013,1.8
12/21/2013,1.3
12/22/2013,2.2
12/23/2013,1.9
12/24/2013,-6.5
12/25/2013,-2
12/26/2013,0.1
12/27/2013,2.1
12/28/2013,4.1
12/29/2013,5.6
12/30/2013,-6.6
12/31/2013,-5.8
1/1/2014,-8.4
1/2/2014,
1/3/2014,
1/4/2014,0.3
1/5/2014,1.4
1/6/2014,2.4
1/7/2014,
1/8/2014,-7.7
1/9/2014,-2.9
1/10/2014,4.1
1/11/2014,7.3
1/12/2014,3.4
1/13/2014,7.4
1/14/2014,5.3
1/15/2014,2.4
1/16/2014,-0.4
1/17/2014,2.3
1/18/2014,
1/19/2014,-1.9
1/20/2014,-1.8
1/21/2014,-14.2
1/22/2014,-12.1
1/23/2014,-12.2
1/24/2014,-6.8
1/25/2014,-2.8
1/26/2014,-3.8
1/27/2014,-3.7
1/28/2014,-11.6
1/29/2014,-9.2
1/30/2014,-0.4
1/31/2014,1.5
2/1/2014,1.4
2/2/2014,0.9
2/3/2014,-2.4
2/4/2014,-3.9
2/5/2014,-5.2
2/6/2014,-6.5
2/7/2014,-8.5
2/8/2014,-8.6
2/9/2014,-7.2
2/10/2014,-5.7
2/11/2014,-8.8
2/12/2014,-5.2
2/13/2014,-1.6
2/14/2014,0.7
2/15/2014,-2.4
2/16/2014,-6.9
2/17/2014,-2.2
2/18/2014,0.7
2/19/2014,7.8
2/20/2014,2.6
2/21/2014,5.1
2/22/2014,4.3
2/23/2014,1.4
2/24/2014,-4.3
2/25/2014,-5.2
2/26/2014,-8.2
2/27/2014,-8.3
2/28/2014,-6.9
3/1/2014,-0.7
3/2/2014,-8.5
3/3/2014,-10.9
3/4/2014,-8.1
3/5/2014,
3/6/2014,-2.9
3/7/2014,2.9
3/8/2014,2.8
3/9/2014,1.4
3/10/2014,6.9
3/11/2014,10.6
3/12/2014,4.9
3/13/2014,-6.1
3/14/2014,10.5
3/15/2014,6.1
3/16/2014,-7.1
3/17/2014,-3.5
3/18/2014,2
3/19/2014,7.1
3/20/2014,4.3
3/21/2014,2.8
3/22/2014,3.4
3/23/2014,-4.3
3/24/2014,-1.9
3/25/2014,1.1
3/26/2014,-3
3/27/2014,4.8
3/28/2014,10.2
3/29/2014,3.5
3/30/2014,9.1
3/31/2014,9.9
4/1/2014,9.5
4/2/2014,8.8
4/3/2014,4.4
4/4/2014,6.6
4/5/2014,5
4/6/2014,10.6
4/7/2014,8.8
4/8/2014,13.7
4/9/2014,10.4
4/10/2014,17.5
4/11/2014,14
4/12/2014,14.2
4/13/2014,18.4
4/14/2014,20.3
4/15/2014,2.8
4/16/2014,3.8
4/17/2014,7.5
4/18/2014,11.5
4/19/2014,11.6
4/20/2014,11.7
4/21/2014,19.2
4/22/2014,15.1
4/23/2014,9.3
4/24/2014,12.2
4/25/2014,10.6
4/26/2014,10.4
4/27/2014,11.9
4/28/2014,12.6
4/29/2014,8.1
4/30/2014,6.7
5/1/2014,15
5/2/2014,12.6
5/3/2014,11.8
5/4/2014,14.5
5/5/2014,13.6
5/6/2014,14.1
5/7/2014,12.8
5/8/2014,18
5/9/2014,20.7
5/10/2014,21.3
5/11/2014,21.5
5/12/2014,21.1
5/13/2014,18.9
5/14/2014,20.4
5/15/2014,21
5/16/2014,13.5
5/17/2014,12
5/18/2014,15.1
5/19/2014,21.2
5/20/2014,19.4
5/21/2014,20
5/22/2014,21.7
5/23/2014,17.5
5/24/2014,23.5
5/25/2014,25.3
5/26/2014,30.1
5/27/2014,26
5/28/2014,22
5/29/2014,18
5/30/2014,25.3
5/31/2014,22.5
6/1/2014,22.9
6/2/2014,26.9
6/3/2014,27.4
6/4/2014,23.2
6/5/2014,18.5
6/6/2014,23.9
6/7/2014,25.1
6/8/2014,20.5
6/9/2014,26
6/10/2014,23.7
6/11/2014,22.9
6/12/2014,25.4
6/13/2014,24.8
6/14/2014,20.2
6/15/2014,20.5
6/16/2014,23.3
6/17/2014,27.4
6/18/2014,23.9
6/19/2014,23.8
6/20/2014,21.6
6/21/2014,23.2
6/22/2014,25.8
6/23/2014,24.1
6/24/2014,27.9
6/25/2014,23.7
6/26/2014,27
6/27/2014,27.1
6/28/2014,28.8
6/29/2014,29.8
6/30/2014,29.5
7/1/2014,30.3
7/2/2014,29.2
7/3/2014,23.5
7/4/2014,24.3
7/5/2014,26.8
7/6/2014,26.9
7/7/2014,28.4
7/8/2014,23.7
7/9/2014,23.3
7/10/2014,22.1
7/11/2014,24.7
7/12/2014,27.8
7/13/2014,29.5
7/14/2014,22.3
7/15/2014,25.3
7/16/2014,21.1
7/17/2014,22.9
7/18/2014,24.4
7/19/2014,20.9
7/20/2014,24.4
7/21/2014,27.7
7/22/2014,30
7/23/2014,24.6
7/24/2014,22.6
7/25/2014,25
7/26/2014,25.8
7/27/2014,29.4
7/28/2014,21.8
7/29/2014,21.6
7/30/2014,23.6
7/31/2014,25.1
8/1/2014,27.5
8/2/2014,25.8
8/3/2014,26.8
8/4/2014,26.2
8/5/2014,24.2
8/6/2014,26
8/7/2014,25.4
8/8/2014,25.5
8/9/2014,26.1
8/10/2014,26.7
8/11/2014,
8/12/2014,
8/13/2014,
8/14/2014,18.8
8/15/2014,23.4
8/16/2014,20.4
8/17/2014,22.7
8/18/2014,20.5
8/19/2014,21.7
8/20/2014,24.2
8/21/2014,26.1
8/22/2014,24.9
8/23/2014,
8/24/2014,24.2
8/25/2014,27.8
8/26/2014,30
8/27/2014,24.9
8/28/2014,22.9
8/29/2014,22
8/30/2014,27.6
8/31/2014,29.6
9/1/2014,27.7
9/2/2014,24.8
9/3/2014,26.5
9/4/2014,29
9/5/2014,29.7
9/6/2014,22
9/7/2014,20.8
9/8/2014,22
9/9/2014,21.6
9/10/2014,22.7
9/11/2014,22.6
9/12/2014,15.9
9/13/2014,14.8
9/14/2014,15.8
9/15/2014,18.2
9/16/2014,18.9
9/17/2014,20.4
9/18/2014,15.2
9/19/2014,14.2
9/20/2014,23.7
9/21/2014,24.7
9/22/2014,15.2
9/23/2014,22.1
9/24/2014,23
9/25/2014,21.2
9/26/2014,22.7
9/27/2014,24.4
9/28/2014,24.8
9/29/2014,24.2
9/30/2014,19.3
10/1/2014,16.6
10/2/2014,18.4
10/3/2014,22.2
10/4/2014,15.2
10/5/2014,13.9
10/6/2014,17
10/7/2014,17.7
10/8/2014,14.2
10/9/2014,14.6
10/10/2014,13.8
10/11/2014,14.8
10/12/2014,12.3
10/13/2014,16.1
10/14/2014,22.3
10/15/2014,18.8
10/16/2014,18.6
10/17/2014,16.7
10/18/2014,13.8
10/19/2014,9.2
10/20/2014,11.4
10/21/2014,11.5
10/22/2014,13.9
10/23/2014,16.6
10/24/2014,12.9
10/25/2014,16.5
10/26/2014,12.4
10/27/2014,11.9
10/28/2014,20.5
10/29/2014,13.9
10/30/2014,9.5
10/31/2014,7.6
11/1/2014,4
11/2/2014,7.4
11/3/2014,13.7
11/4/2014,13.2
11/5/2014,10.5
11/6/2014,9.4
11/7/2014,5
11/8/2014,7.3
11/9/2014,7.9
11/10/2014,9.6
11/11/2014,16
11/12/2014,9.4
11/13/2014,1.9
11/14/2014,2.5
11/15/2014,3.6
11/16/2014,0.7
11/17/2014,1.9
11/18/2014,-3.4
11/19/2014,0
11/20/2014,-1.5
11/21/2014,-1.1
11/22/2014,7.1
11/23/2014,9
11/24/2014,15.2
11/25/2014,4.6
11/26/2014,
11/27/2014,2.9
11/28/2014,-1.8
11/29/2014,7.9
11/30/2014,12
12/1/2014,4.6
12/2/2014,2.5
12/3/2014,3.2
12/4/2014,0.2
12/5/2014,3.9
12/6/2014,6.1
12/7/2014,-0.6
12/8/2014,4.8
12/9/2014,5.3
12/10/2014,1.3
12/11/2014,-2.4
12/12/2014,3
12/13/2014,2.8
12/14/2014,4.3
12/15/2014,4.5
12/16/2014,5.3
12/17/2014,5.9
12/18/2014,0.7
12/19/2014,0.1
12/20/2014,-0.2
12/21/2014,3.1
12/22/2014,
12/23/2014,7
12/24/2014,10.6
12/25/2014,5.7
12/26/2014,6.7
12/27/2014,10.1
12/28/2014,6.4
12/29/2014,1.3
12/30/2014,-2.5
12/31/2014,-5.2
1/1/2015,-0.9
1/2/2015,-0.5
1/3/2015,2.8
1/4/2015,5.1
1/5/2015,-4.6
1/6/2015,-7.7
1/7/2015,-8.4
1/8/2015,-7.7
1/9/2015,-5.1
1/10/2015,-8.9
1/11/2015,0.5
1/12/2015,0.2
1/13/2015,-10.4
1/14/2015,-3.5
1/15/2015,-2.1
1/16/2015,
1/17/2015,
1/18/2015,5.5
1/19/2015,1.1
1/20/2015,-4.8
1/21/2015,-2.7
1/22/2015,0.5
1/23/2015,1.3
1/24/2015,1.2
1/25/2015,-2
1/26/2015,-7.3
1/27/2015,-4.5
1/28/2015,-0.7
1/29/2015,1.1
1/30/2015,-0.8
1/31/2015,-1.9
2/1/2015,-1.7
2/2/2015,-10.7
2/3/2015,-4.4
2/4/2015,-0.7
2/5/2015,-7.9
2/6/2015,-3.4
2/7/2015,-1.7
2/8/2015,-6.8
2/9/2015,-9.1
2/10/2015,-3.7
2/11/2015,-1.3
2/12/2015,-1.5
2/13/2015,-7.7
2/14/2015,-5.7
2/15/2015,-19.2
2/16/2015,-12.6
2/17/2015,-7.5
2/18/2015,-6.9
2/19/2015,-13.3
2/20/2015,-11.3
2/21/2015,-6.4
2/22/2015,-2.7
2/23/2015,-14.2
2/24/2015,-7.4
2/25/2015,-7.2
2/26/2015,-9.1
2/27/2015,-8.2
2/28/2015,-4.4
3/1/2015,-3.1
3/2/2015,-1.3
3/3/2015,1.3
3/4/2015,1.7
3/5/2015,-9
3/6/2015,-4.6
3/7/2015,-0.3
3/8/2015,3.3
3/9/2015,6.9
3/10/2015,5.4
3/11/2015,8.8
3/12/2015,3.8
3/13/2015,4.4
3/14/2015,6.1
3/15/2015,6.6
3/16/2015,9.7
3/17/2015,6.4
3/18/2015,3.1
3/19/2015,1.5
3/20/2015,7.7
3/21/2015,6.5
3/22/2015,-1.3
3/23/2015,-2.7
3/24/2015,1.3
3/25/2015,6.1
3/26/2015,5.7
3/27/2015,2.1
3/28/2015,-0.5
3/29/2015,4.7
3/30/2015,8.4
3/31/2015,4.6
4/1/2015,6.3
4/2/2015,13.8
4/3/2015,13
4/4/2015,6.7
4/5/2015,2.1
4/6/2015,7.8
4/7/2015,7.2
4/8/2015,4.3
4/9/2015,10.7
4/10/2015,17.2
4/11/2015,11.7
4/12/2015,17
4/13/2015,20.6
4/14/2015,17.5
4/15/2015,14.6
4/16/2015,14.2
4/17/2015,20.9
4/18/2015,20.4
4/19/2015,12.2
4/20/2015,15.2
4/21/2015,11.3
4/22/2015,9.2
4/23/2015,3.6
4/24/2015,8.4
4/25/2015,10.2
4/26/2015,13.1
4/27/2015,13.3
4/28/2015,19
4/29/2015,19
4/30/2015,15.7
5/1/2015,20.9
5/2/2015,21.7
5/3/2015,24.4
5/4/2015,21.5
5/5/2015,16.2
5/6/2015,21.1
5/7/2015,23.1
5/8/2015,24.9
5/9/2015,26.9
5/10/2015,25.4
5/11/2015,18.1
5/12/2015,17.1
5/13/2015,14.2
5/14/2015,17.6
5/15/2015,14.1
5/16/2015,25.9
5/17/2015,21.6
5/18/2015,26.7
5/19/2015,19.3
5/20/2015,15.9
5/21/2015,19.2
5/22/2015,16.4
5/23/2015,18.7
5/24/2015,25.4
5/25/2015,25.1
5/26/2015,27
5/27/2015,25.4
5/28/2015,25.8
5/29/2015,23.7
5/30/2015,28
5/31/2015,11.9
6/1/2015,15
6/2/2015,18.1
6/3/2015,17.9
6/4/2015,22
6/5/2015,24.5
6/6/2015,16.6
6/7/2015,19.5
6/8/2015,22.8
6/9/2015,23
6/10/2015,27.4
6/11/2015,23.7
6/12/2015,18.6
6/13/2015,22.3
6/14/2015,19
6/15/2015,24.8
6/16/2015,27.2
6/17/2015,20.9
6/18/2015,26.5
6/19/2015,19.8
6/20/2015,22
6/21/2015,28.5
6/22/2015,26.6
6/23/2015,26.7
6/24/2015,24.6
6/25/2015,23
6/26/2015,22.7
6/27/2015,19.6
6/28/2015,15.5
6/29/2015,24.2
6/30/2015,19.3
7/1/2015,24.1
7/2/2015,21.1
7/3/2015,22.8
7/4/2015,24
7/5/2015,26.7
7/6/2015,26.4
7/7/2015,28.1
7/8/2015,21.1
7/9/2015,22.5
7/10/2015,25.8
7/11/2015,28
7/12/2015,28.1
7/13/2015,28.1
7/14/2015,25.3
7/15/2015,22.1
7/16/2015,22.6
7/17/2015,20.7
7/18/2015,29.1
7/19/2015,30.3
7/20/2015,28.4
7/21/2015,26.7
7/22/2015,25.7
7/23/2015,26.8
7/24/2015,28.1
7/25/2015,29
7/26/2015,29.6
7/27/2015,31.4
7/28/2015,31.8
7/29/2015,32.2
7/30/2015,30.8
7/31/2015,30.9
8/1/2015,27.7
8/2/2015,
8/3/2015,27.3
8/4/2015,25.9
8/5/2015,23.8
8/6/2015,23.6
8/7/2015,24.1
8/8/2015,23.1
8/9/2015,24.3
8/10/2015,22.9
8/11/2015,26.2
8/12/2015,23.5
8/13/2015,25.2
8/14/2015,24.8
8/15/2015,28.1
8/16/2015,30.1
8/17/2015,31.6
8/18/2015,26.4
8/19/2015,29.1
8/20/2015,25.9
8/21/2015,23
8/22/2015,23.8
8/23/2015,24.4
8/24/2015,23.8
8/25/2015,20.5
8/26/2015,20.7
8/27/2015,20.1
8/28/2015,23.4
8/29/2015,25.1
8/30/2015,25.9
8/31/2015,30
9/1/2015,28.6
9/2/2015,31.5
9/3/2015,29.3
9/4/2015,26.9
9/5/2015,29.9
9/6/2015,30.2
9/7/2015,32.8
9/8/2015,29.3
9/9/2015,25.1
9/10/2015,23.5
9/11/2015,23.6
9/12/2015,16.4
9/13/2015,15.7
9/14/2015,23.7
